"identifier","grades"
38,85
23,90
29,65
94,74
54,86
79,80
22,75
74,68
21,67
84,64
21,84
86,91
66,69
53,88
42,84
67,99
50,79
28,68
66,74
73,88
80,95
57,93
46,95
89,70
24,96
10,97
9,88
59,65
33,81
39,76
59,94
43,69
90,100
67,91
85,97
86,92
43,61
98,68
89,82
89,79
79,61
73,88
4,78
94,72
3,87
69,81
18,95
58,90
22,70
81,77
18,67
13,60
60,68
30,65
1,90
25,88
57,72
96,75
13,80
88,91
70,74
65,64
48,78
32,71
69,80
18,67
15,91
75,97
84,81
41,91
27,89
14,87
69,80
18,71
19,66
54,65
94,80
73,86
46,61
37,72
57,86
40,90
96,100
30,NA
61,66
79,79
72,65
42,66
49,74
91,66
91,86
85,84
49,92
50,82
50,60
82,73
44,98
25,NA
4,94
82,78
